#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,772         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
227.35,6.180,1.4025E+03,50.005,,10,1.4049E+03,0.0823E+03,0.998,3.36,10:55:59.500
227.33,6.179,1.4023E+03,50.004,,10,1.4047E+03,0.0823E+03,0.998,3.33,10:55:59.600
227.41,6.182,1.4033E+03,50.005,,10,1.4057E+03,0.0824E+03,0.998,3.33,10:55:59.700
227.35,6.180,1.4025E+03,50.005,,10,1.4050E+03,0.0823E+03,0.998,3.35,10:55:59.800
227.38,6.180,1.4029E+03,50.004,,10,1.4053E+03,0.0823E+03,0.998,3.36,10:55:59.900
227.38,6.181,1.4029E+03,50.003,,10,1.4053E+03,0.0823E+03,0.998,3.34,10:56:00.000
227.37,6.180,1.4028E+03,50.003,,10,1.4053E+03,0.0823E+03,0.998,3.37,10:56:00.100
227.40,6.181,1.4032E+03,50.003,,10,1.4056E+03,0.0823E+03,0.998,3.37,10:56:00.200
227.42,6.182,1.4035E+03,50.003,,10,1.4059E+03,0.0823E+03,0.998,3.38,10:56:00.300
227.39,6.181,1.4031E+03,50.002,,10,1.4055E+03,0.0823E+03,0.998,3.38,10:56:00.400
227.34,6.179,1.4024E+03,50.003,,10,1.4048E+03,0.0822E+03,0.998,3.36,10:56:00.500
227.36,6.180,1.4026E+03,50.004,,10,1.4050E+03,0.0823E+03,0.998,3.38,10:56:00.600
227.32,6.179,1.4021E+03,50.003,,10,1.4045E+03,0.0822E+03,0.998,3.35,10:56:00.700
227.28,6.178,1.4016E+03,50.003,,10,1.4040E+03,0.0822E+03,0.998,3.36,10:56:00.800
227.31,6.178,1.4020E+03,50.003,,10,1.4044E+03,0.0822E+03,0.998,3.36,10:56:00.900
227.34,6.179,1.4023E+03,50.003,,10,1.4047E+03,0.0822E+03,0.998,3.36,10:56:01.000
227.33,6.179,1.4021E+03,50.003,,10,1.4045E+03,0.0821E+03,0.998,3.33,10:56:01.100
227.31,6.178,1.4020E+03,50.004,,10,1.4044E+03,0.0822E+03,0.998,3.35,10:56:01.200
227.34,6.179,1.4023E+03,50.004,,10,1.4047E+03,0.0821E+03,0.998,3.37,10:56:01.300
227.36,6.179,1.4025E+03,50.005,,10,1.4049E+03,0.0822E+03,0.998,3.36,10:56:01.400
227.38,6.180,1.4028E+03,50.005,,10,1.4052E+03,0.0821E+03,0.998,3.36,10:56:01.500
227.41,6.181,1.4032E+03,50.005,,10,1.4056E+03,0.0822E+03,0.998,3.37,10:56:01.600
227.41,6.181,1.4031E+03,50.006,,10,1.4055E+03,0.0822E+03,0.998,3.38,10:56:01.700
227.40,6.181,1.4032E+03,50.006,,10,1.4056E+03,0.0822E+03,0.998,3.38,10:56:01.800
227.43,6.182,1.4035E+03,50.006,,10,1.4059E+03,0.0823E+03,0.998,3.39,10:56:01.900
227.43,6.182,1.4034E+03,50.006,,10,1.4058E+03,0.0823E+03,0.998,3.38,10:56:02.000
227.40,6.181,1.4030E+03,50.007,,10,1.4054E+03,0.0822E+03,0.998,3.37,10:56:02.100
227.43,6.181,1.4034E+03,50.007,,10,1.4058E+03,0.0823E+03,0.998,3.38,10:56:02.200
227.43,6.181,1.4034E+03,50.007,,10,1.4058E+03,0.0822E+03,0.998,3.36,10:56:02.300
227.44,6.182,1.4036E+03,50.007,,10,1.4060E+03,0.0822E+03,0.998,3.35,10:56:02.400
227.44,6.181,1.4034E+03,50.005,,10,1.4059E+03,0.0822E+03,0.998,3.37,10:56:02.500
227.40,6.180,1.4030E+03,50.006,,10,1.4054E+03,0.0822E+03,0.998,3.36,10:56:02.600
227.42,6.181,1.4032E+03,50.004,,10,1.4056E+03,0.0822E+03,0.998,3.35,10:56:02.700
227.42,6.181,1.4033E+03,50.004,,10,1.4057E+03,0.0822E+03,0.998,3.39,10:56:02.800
227.43,6.181,1.4034E+03,50.005,,10,1.4059E+03,0.0822E+03,0.998,3.39,10:56:02.900
227.47,6.183,1.4040E+03,50.005,,10,1.4064E+03,0.0823E+03,0.998,3.39,10:56:03.000
227.47,6.182,1.4038E+03,50.004,,10,1.4062E+03,0.0822E+03,0.998,3.38,10:56:03.100
227.48,6.183,1.4040E+03,50.004,,10,1.4064E+03,0.0822E+03,0.998,3.40,10:56:03.200
227.52,6.184,1.4045E+03,50.005,,10,1.4069E+03,0.0822E+03,0.998,3.40,10:56:03.300
227.50,6.183,1.4042E+03,50.006,,10,1.4066E+03,0.0822E+03,0.998,3.37,10:56:03.400
227.55,6.184,1.4048E+03,50.007,,10,1.4072E+03,0.0822E+03,0.998,3.39,10:56:03.500
227.52,6.184,1.4045E+03,50.008,,10,1.4069E+03,0.0822E+03,0.998,3.37,10:56:03.600
227.52,6.183,1.4044E+03,50.009,,10,1.4068E+03,0.0822E+03,0.998,3.38,10:56:03.700
227.52,6.184,1.4044E+03,50.008,,10,1.4068E+03,0.0822E+03,0.998,3.39,10:56:03.800
227.54,6.184,1.4047E+03,50.008,,10,1.4071E+03,0.0822E+03,0.998,3.40,10:56:03.900
227.57,6.185,1.4050E+03,50.008,,10,1.4074E+03,0.0822E+03,0.998,3.37,10:56:04.000
227.56,6.185,1.4050E+03,50.010,,10,1.4074E+03,0.0823E+03,0.998,3.37,10:56:04.100
227.61,6.186,1.4055E+03,50.010,,10,1.4079E+03,0.0822E+03,0.998,3.39,10:56:04.200
227.60,6.186,1.4055E+03,50.009,,10,1.4079E+03,0.0823E+03,0.998,3.37,10:56:04.300
227.61,6.186,1.4056E+03,50.009,,10,1.4080E+03,0.0823E+03,0.998,3.39,10:56:04.400
227.60,6.186,1.4055E+03,50.008,,10,1.4079E+03,0.0823E+03,0.998,3.38,10:56:04.500
227.60,6.186,1.4055E+03,50.008,,10,1.4080E+03,0.0823E+03,0.998,3.37,10:56:04.600
227.62,6.186,1.4058E+03,50.009,,10,1.4082E+03,0.0823E+03,0.998,3.37,10:56:04.700
227.59,6.186,1.4054E+03,50.009,,10,1.4078E+03,0.0823E+03,0.998,3.38,10:56:04.800
227.62,6.186,1.4057E+03,50.010,,10,1.4081E+03,0.0822E+03,0.998,3.39,10:56:04.900
227.65,6.187,1.4061E+03,50.011,,10,1.4085E+03,0.0823E+03,0.998,3.38,10:56:05.000
227.65,6.187,1.4061E+03,50.011,,10,1.4085E+03,0.0822E+03,0.998,3.41,10:56:05.100
227.62,6.186,1.4057E+03,50.011,,10,1.4081E+03,0.0822E+03,0.998,3.41,10:56:05.200
227.65,6.187,1.4061E+03,50.011,,10,1.4085E+03,0.0823E+03,0.998,3.39,10:56:05.300
227.57,6.185,1.4050E+03,50.011,,10,1.4075E+03,0.0822E+03,0.998,3.41,10:56:05.400
227.57,6.185,1.4050E+03,50.011,,10,1.4074E+03,0.0821E+03,0.998,3.42,10:56:05.500
227.57,6.185,1.4051E+03,50.012,,10,1.4075E+03,0.0822E+03,0.998,3.40,10:56:05.600
226.89,6.165,1.3965E+03,50.010,,10,1.3989E+03,0.0816E+03,0.998,3.40,10:56:05.700
227.51,6.183,1.4043E+03,50.011,,10,1.4067E+03,0.0821E+03,0.998,3.36,10:56:05.800
227.49,6.183,1.4041E+03,50.010,,10,1.4065E+03,0.0822E+03,0.998,3.36,10:56:05.900
227.49,6.183,1.4041E+03,50.009,,10,1.4065E+03,0.0821E+03,0.998,3.35,10:56:06.000
227.47,6.182,1.4038E+03,50.008,,10,1.4062E+03,0.0821E+03,0.998,3.35,10:56:06.100
227.44,6.181,1.4035E+03,50.009,,10,1.4059E+03,0.0821E+03,0.998,3.36,10:56:06.200
227.43,6.181,1.4033E+03,50.009,,10,1.4057E+03,0.0820E+03,0.998,3.35,10:56:06.300
227.40,6.180,1.4029E+03,50.011,,10,1.4053E+03,0.0820E+03,0.998,3.34,10:56:06.400
227.40,6.180,1.4030E+03,50.010,,10,1.4053E+03,0.0820E+03,0.998,3.35,10:56:06.500
227.39,6.180,1.4029E+03,50.010,,10,1.4053E+03,0.0821E+03,0.998,3.33,10:56:06.600
227.36,6.179,1.4024E+03,50.010,,10,1.4048E+03,0.0820E+03,0.998,3.33,10:56:06.700
227.38,6.179,1.4027E+03,50.009,,10,1.4051E+03,0.0820E+03,0.998,3.35,10:56:06.800
227.37,6.179,1.4026E+03,50.009,,10,1.4050E+03,0.0820E+03,0.998,3.35,10:56:06.900
227.37,6.179,1.4025E+03,50.008,,10,1.4049E+03,0.0820E+03,0.998,3.32,10:56:07.000
227.35,6.179,1.4023E+03,50.009,,10,1.4047E+03,0.0820E+03,0.998,3.33,10:56:07.100
227.33,6.178,1.4021E+03,50.009,,10,1.4044E+03,0.0820E+03,0.998,3.33,10:56:07.200
227.27,6.176,1.4013E+03,50.009,,10,1.4037E+03,0.0819E+03,0.998,3.33,10:56:07.300
227.33,6.178,1.4020E+03,50.009,,10,1.4044E+03,0.0819E+03,0.998,3.28,10:56:07.400
227.29,6.177,1.4015E+03,50.009,,10,1.4039E+03,0.0819E+03,0.998,3.31,10:56:07.500
227.30,6.177,1.4016E+03,50.009,,10,1.4040E+03,0.0819E+03,0.998,3.32,10:56:07.600
232.73,0.108,-0.0008E+03,50.010,,10,0.0252E+03,0.0252E+03,0.032,3.32,10:56:07.700
232.82,0.009,0.0004E+03,50.010,,10,0.0020E+03,0.0019E+03,0.219,3.28,10:56:07.800
232.83,0.009,0.0005E+03,50.012,,10,0.0020E+03,0.0020E+03,0.230,3.29,10:56:07.900
232.87,0.009,0.0005E+03,50.012,,10,0.0020E+03,0.0020E+03,0.232,3.28,10:56:08.000
232.81,0.009,0.0004E+03,50.011,,10,0.0021E+03,0.0020E+03,0.218,3.30,10:56:08.100
232.82,0.009,0.0005E+03,50.011,,10,0.0020E+03,0.0019E+03,0.226,3.30,10:56:08.200
232.80,0.009,0.0004E+03,50.010,,10,0.0020E+03,0.0019E+03,0.223,3.27,10:56:08.300
232.75,0.009,0.0005E+03,50.011,,10,0.0020E+03,0.0020E+03,0.226,3.29,10:56:08.400
nan,nan,nan,nan,,20E-03,nan,nan,nan,nan,10:56:08.500
nan,nan,nan,nan,,20E-03,nan,nan,nan,nan,10:56:08.600
nan,nan,nan,nan,,20E-03,nan,nan,nan,nan,10:56:08.700
232.69,8.706E-03,0.3873,50.010,,20E-03,2.0258,1.9885,0.191,3.31,10:56:08.800
232.71,8.660E-03,0.3850,50.010,,20E-03,2.0153,1.9782,0.191,3.32,10:56:08.900
232.79,9.162E-03,0.4225,50.011,,20E-03,2.1330,2.0907,0.198,3.33,10:56:09.000
232.76,8.865E-03,0.4126,50.012,,20E-03,2.0634,2.0217,0.200,3.31,10:56:09.100
232.76,8.878E-03,0.4148,50.010,,20E-03,2.0665,2.0244,0.201,3.30,10:56:09.200
232.74,8.857E-03,0.4134,50.010,,20E-03,2.0614,2.0195,0.201,3.31,10:56:09.300
232.74,8.664E-03,0.3850,50.009,,20E-03,2.0164,1.9793,0.191,3.31,10:56:09.400
232.73,8.647E-03,0.3870,50.010,,20E-03,2.0124,1.9749,0.192,3.31,10:56:09.500
232.74,8.695E-03,0.3859,50.010,,20E-03,2.0237,1.9866,0.191,3.30,10:56:09.600
232.73,8.660E-03,0.3861,50.010,,20E-03,2.0154,1.9781,0.192,3.31,10:56:09.700
232.78,9.432E-03,0.4615,50.010,,20E-03,2.1955,2.1464,0.210,3.30,10:56:09.800
232.79,9.146E-03,0.4535,50.010,,20E-03,2.1292,2.0803,0.213,3.28,10:56:09.900
232.78,9.194E-03,0.4594,50.010,,20E-03,2.1401,2.0903,0.215,3.29,10:56:10.000
232.74,9.175E-03,0.4574,50.010,,20E-03,2.1354,2.0859,0.214,3.27,10:56:10.100
232.75,9.017E-03,0.4315,50.012,,20E-03,2.0988,2.0539,0.206,3.30,10:56:10.200
232.74,8.962E-03,0.4245,50.012,,20E-03,2.0859,2.0422,0.203,3.30,10:56:10.300
232.76,8.978E-03,0.4277,50.011,,20E-03,2.0898,2.0456,0.205,3.33,10:56:10.400
232.75,8.975E-03,0.4261,50.010,,20E-03,2.0890,2.0451,0.204,3.32,10:56:10.500
232.78,12.099E-03,0.8454,50.010,,20E-03,2.8163,2.6864,0.300,3.31,10:56:10.600
232.79,12.475E-03,0.8739,50.010,,20E-03,2.9041,2.7695,0.301,3.32,10:56:10.700
232.72,12.781E-03,0.9088,50.010,,20E-03,2.9743,2.8321,0.306,3.32,10:56:10.800
232.77,12.737E-03,0.9184,50.010,,20E-03,2.9647,2.8188,0.310,3.34,10:56:10.900
232.68,inf,inf,50.010,,20E-03,inf,inf,inf,3.35,10:56:11.000
nan,nan,nan,nan,,100E-03,nan,nan,nan,nan,10:56:11.100
nan,nan,nan,nan,,100E-03,nan,nan,nan,nan,10:56:11.200
nan,nan,nan,nan,,100E-03,nan,nan,nan,nan,10:56:11.300
232.75,94.95E-03,18.456,50.011,,100E-03,22.099,12.155,0.835,3.35,10:56:11.400
232.79,101.66E-03,19.831,50.011,,100E-03,23.666,12.915,0.838,3.32,10:56:11.500
232.75,98.89E-03,19.091,50.010,,100E-03,23.016,12.856,0.829,3.34,10:56:11.600
232.77,96.85E-03,18.647,50.011,,100E-03,22.544,12.670,0.827,3.35,10:56:11.700
232.79,92.24E-03,17.789,50.013,,100E-03,21.472,12.025,0.828,3.34,10:56:11.800
232.81,95.23E-03,18.387,50.013,,100E-03,22.171,12.389,0.829,3.33,10:56:11.900
232.80,91.41E-03,17.608,50.014,,100E-03,21.281,11.951,0.827,3.34,10:56:12.000
232.81,87.69E-03,16.822,50.014,,100E-03,20.414,11.565,0.824,3.31,10:56:12.100
232.85,84.16E-03,16.033,50.015,,100E-03,19.596,11.267,0.818,3.31,10:56:12.200
232.81,82.95E-03,15.795,50.015,,100E-03,19.311,11.110,0.818,3.30,10:56:12.300
232.79,84.35E-03,16.093,50.015,,100E-03,19.636,11.252,0.820,3.31,10:56:12.400
232.81,83.19E-03,15.819,50.016,,100E-03,19.366,11.171,0.817,3.32,10:56:12.500
232.74,83.86E-03,15.964,50.018,,100E-03,19.518,11.229,0.818,3.32,10:56:12.600
232.77,82.60E-03,15.741,50.017,,100E-03,19.226,11.039,0.819,3.30,10:56:12.700
232.71,84.33E-03,16.092,50.015,,100E-03,19.624,11.232,0.820,3.31,10:56:12.800
232.72,83.35E-03,15.874,50.016,,100E-03,19.397,11.148,0.818,3.29,10:56:12.900
232.76,85.33E-03,16.275,50.015,,100E-03,19.861,11.384,0.819,3.31,10:56:13.000
232.78,84.51E-03,16.119,50.014,,100E-03,19.672,11.277,0.819,3.31,10:56:13.100
232.83,88.76E-03,17.042,50.015,,100E-03,20.666,11.689,0.825,3.30,10:56:13.200
232.82,86.97E-03,16.678,50.016,,100E-03,20.248,11.482,0.824,3.29,10:56:13.300
232.77,84.93E-03,16.220,50.016,,100E-03,19.768,11.300,0.820,3.32,10:56:13.400
232.76,91.70E-03,17.643,50.014,,100E-03,21.344,12.012,0.827,3.34,10:56:13.500
232.73,108.54E-03,21.237,50.014,,100E-03,25.260,13.677,0.841,3.32,10:56:13.600
232.73,109.74E-03,21.658,50.015,,100E-03,25.541,13.538,0.848,3.34,10:56:13.700
232.70,103.24E-03,20.249,50.015,,100E-03,24.023,12.926,0.843,3.34,10:56:13.800
232.63,98.52E-03,19.211,50.016,,100E-03,22.918,12.497,0.838,3.43,10:56:13.900
232.61,96.70E-03,18.884,50.016,,100E-03,22.493,12.220,0.840,3.27,10:56:14.000
232.60,96.54E-03,18.784,50.015,,100E-03,22.456,12.306,0.836,3.39,10:56:14.100
232.72,93.79E-03,18.013,50.016,,100E-03,21.827,12.327,0.825,3.36,10:56:14.200
232.69,92.54E-03,17.939,50.015,,100E-03,21.534,11.912,0.833,3.37,10:56:14.300
232.67,90.43E-03,17.423,50.015,,100E-03,21.040,11.795,0.828,3.37,10:56:14.400
232.67,92.10E-03,17.654,50.015,,100E-03,21.429,12.147,0.824,3.36,10:56:14.500
232.70,92.93E-03,17.938,50.015,,100E-03,21.624,12.076,0.830,3.36,10:56:14.600
232.65,91.32E-03,17.507,50.015,,100E-03,21.245,12.035,0.824,3.36,10:56:14.700
232.65,91.86E-03,17.742,50.015,,100E-03,21.373,11.916,0.830,3.37,10:56:14.800
232.67,94.69E-03,18.181,50.014,,100E-03,22.031,12.443,0.825,3.36,10:56:14.900
232.66,94.56E-03,18.082,50.014,,100E-03,22.000,12.531,0.822,3.33,10:56:15.000
232.63,95.33E-03,18.327,50.016,,100E-03,22.176,12.486,0.826,3.34,10:56:15.100
232.66,97.98E-03,18.947,50.015,,100E-03,22.795,12.673,0.831,3.34,10:56:15.200
232.63,102.38E-03,19.998,50.016,,100E-03,23.816,12.934,0.840,3.33,10:56:15.300
232.70,83.17E-03,15.852,50.018,,100E-03,19.354,11.104,0.819,3.36,10:56:15.400
232.69,84.26E-03,16.005,50.018,,100E-03,19.606,11.323,0.816,3.34,10:56:15.500
232.68,90.97E-03,17.477,50.018,,100E-03,21.166,11.940,0.826,3.35,10:56:15.600
232.68,97.95E-03,18.827,50.019,,100E-03,22.791,12.845,0.826,3.35,10:56:15.700
232.69,97.33E-03,18.736,50.020,,100E-03,22.649,12.725,0.827,3.36,10:56:15.800
232.64,98.19E-03,19.046,50.020,,100E-03,22.842,12.609,0.834,3.37,10:56:15.900
232.66,71.38E-03,9.224,50.021,,100E-03,16.608,13.811,0.555,3.37,10:56:16.000
232.66,12.76E-03,0.919,50.021,,100E-03,2.968,2.822,0.309,3.37,10:56:16.100
232.83,13.74E-03,0.976,50.028,,100E-03,3.198,3.046,0.305,3.36,10:56:16.200
232.96,13.12E-03,0.956,50.027,,100E-03,3.057,2.904,0.313,3.27,10:56:16.300
232.99,13.10E-03,0.956,50.028,,100E-03,3.051,2.898,0.313,3.27,10:56:16.400
232.97,11.87E-03,0.790,50.028,,100E-03,2.766,2.650,0.286,3.31,10:56:16.500
232.94,9.49E-03,0.482,50.029,,100E-03,2.211,2.158,0.218,3.26,10:56:16.600
232.99,9.48E-03,0.474,50.029,,100E-03,2.209,2.158,0.215,3.23,10:56:16.700
232.98,11.50E-03,0.748,50.028,,100E-03,2.680,2.574,0.279,3.27,10:56:16.800
232.99,12.68E-03,0.906,50.030,,100E-03,2.953,2.811,0.307,3.27,10:56:16.900
nan,nan,nan,nan,,50E-03,nan,nan,nan,nan,10:56:17.000
nan,nan,nan,nan,,50E-03,nan,nan,nan,nan,10:56:17.100
nan,nan,nan,nan,,50E-03,nan,nan,nan,nan,10:56:17.200
232.77,inf,inf,50.026,,50E-03,inf,inf,inf,3.29,10:56:17.300
nan,nan,nan,nan,,200E-03,nan,nan,nan,nan,10:56:17.400
nan,nan,nan,nan,,200E-03,nan,nan,nan,nan,10:56:17.500
nan,nan,nan,nan,,200E-03,nan,nan,nan,nan,10:56:17.600
232.95,109.72E-03,21.635,50.025,,200E-03,25.560,13.610,0.846,3.27,10:56:17.700
232.97,108.06E-03,21.336,50.025,,200E-03,25.173,13.360,0.848,3.26,10:56:17.800
232.97,109.73E-03,21.645,50.024,,200E-03,25.564,13.602,0.847,3.25,10:56:17.900
232.98,117.39E-03,23.399,50.024,,200E-03,27.349,14.159,0.856,3.25,10:56:18.000
232.95,120.39E-03,24.074,50.023,,200E-03,28.046,14.387,0.858,3.24,10:56:18.100
232.94,118.25E-03,23.547,50.023,,200E-03,27.545,14.293,0.855,3.26,10:56:18.200
232.90,116.75E-03,23.303,50.021,,200E-03,27.191,14.011,0.857,3.24,10:56:18.300
232.89,115.44E-03,22.988,50.020,,200E-03,26.885,13.941,0.855,3.24,10:56:18.400
232.93,114.12E-03,22.692,50.020,,200E-03,26.581,13.842,0.854,3.25,10:56:18.500
232.91,114.94E-03,22.875,50.018,,200E-03,26.771,13.907,0.854,3.25,10:56:18.600
232.90,114.98E-03,22.870,50.019,,200E-03,26.779,13.932,0.854,3.27,10:56:18.700
232.91,115.28E-03,22.991,50.018,,200E-03,26.850,13.867,0.856,3.26,10:56:18.800
232.96,115.64E-03,22.992,50.018,,200E-03,26.939,14.038,0.853,3.25,10:56:18.900
232.96,116.09E-03,23.198,50.016,,200E-03,27.045,13.902,0.858,3.24,10:56:19.000
232.99,118.57E-03,23.691,50.017,,200E-03,27.625,14.209,0.858,3.25,10:56:19.100
232.98,121.22E-03,24.281,50.017,,200E-03,28.242,14.424,0.860,3.22,10:56:19.200
232.97,122.97E-03,24.671,50.017,,200E-03,28.648,14.562,0.861,3.23,10:56:19.300
232.93,128.91E-03,25.996,50.017,,200E-03,30.026,15.026,0.866,3.24,10:56:19.400
233.03,41.87E-03,3.820,50.016,,200E-03,9.757,8.978,0.392,3.23,10:56:19.500
233.07,12.57E-03,0.915,50.017,,200E-03,2.928,2.782,0.312,3.24,10:56:19.600
233.07,12.58E-03,0.914,50.017,,200E-03,2.931,2.785,0.312,3.23,10:56:19.700
233.11,12.41E-03,0.890,50.018,,200E-03,2.892,2.751,0.308,3.25,10:56:19.800
233.09,12.35E-03,0.889,50.017,,200E-03,2.880,2.739,0.309,3.26,10:56:19.900
233.11,10.51E-03,0.640,50.018,,200E-03,2.450,2.365,0.261,3.26,10:56:20.000
233.04,9.31E-03,0.485,50.016,,200E-03,2.169,2.114,0.224,3.27,10:56:20.100
233.15,9.40E-03,0.498,50.017,,200E-03,2.191,2.133,0.227,3.29,10:56:20.200
nan,nan,nan,nan,,20E-03,nan,nan,nan,nan,10:56:20.300
nan,nan,nan,nan,,20E-03,nan,nan,nan,nan,10:56:20.400
nan,nan,nan,nan,,20E-03,nan,nan,nan,nan,10:56:20.500
233.08,9.204E-03,0.4615,50.017,,20E-03,2.1452,2.0950,0.215,3.28,10:56:20.600
233.08,9.144E-03,0.4565,50.016,,20E-03,2.1314,2.0819,0.214,3.29,10:56:20.700
233.07,9.195E-03,0.4584,50.015,,20E-03,2.1431,2.0935,0.214,3.28,10:56:20.800
233.12,9.192E-03,0.4596,50.016,,20E-03,2.1428,2.0930,0.214,3.26,10:56:20.900
233.13,9.451E-03,0.4859,50.015,,20E-03,2.2032,2.1490,0.221,3.30,10:56:21.000
233.10,9.353E-03,0.4830,50.016,,20E-03,2.1803,2.1261,0.222,3.28,10:56:21.100
233.11,9.346E-03,0.4859,50.015,,20E-03,2.1787,2.1238,0.223,3.28,10:56:21.200
233.11,9.354E-03,0.4856,50.016,,20E-03,2.1805,2.1258,0.223,3.28,10:56:21.300
232.98,9.144E-03,0.4531,50.014,,20E-03,2.1305,2.0817,0.213,3.31,10:56:21.400
232.98,9.158E-03,0.4534,50.013,,20E-03,2.1337,2.0849,0.213,3.29,10:56:21.500
233.03,9.249E-03,0.4634,50.013,,20E-03,2.1552,2.1048,0.215,3.26,10:56:21.600
233.04,9.188E-03,0.4563,50.014,,20E-03,2.1411,2.0919,0.213,3.27,10:56:21.700
233.06,9.366E-03,0.4867,50.012,,20E-03,2.1828,2.1278,0.223,3.28,10:56:21.800
233.03,9.395E-03,0.4834,50.014,,20E-03,2.1894,2.1354,0.221,3.30,10:56:21.900
233.08,9.330E-03,0.4814,50.015,,20E-03,2.1746,2.1207,0.221,3.30,10:56:22.000
233.07,9.338E-03,0.4845,50.013,,20E-03,2.1765,2.1219,0.223,3.31,10:56:22.100
