#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,580         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
nan,nan,nan,nan,,20,nan,nan,nan,nan,10:10:15.000
223.96,8.147,1.8247E+03,50.036,,20,1.8247E+03,0.0108E+03,1.000,3.63,10:10:15.100
223.90,8.128,1.8198E+03,50.037,,20,1.8199E+03,0.0118E+03,1.000,3.64,10:10:15.200
226.71,8.224,1.8644E+03,50.036,,20,1.8644E+03,0.0103E+03,1.000,3.68,10:10:15.300
223.89,8.113,1.8164E+03,50.033,,20,1.8164E+03,0.0126E+03,1.000,3.62,10:10:15.400
223.89,8.097,1.8129E+03,50.032,,20,1.8130E+03,0.0131E+03,1.000,3.62,10:10:15.500
223.67,8.083,1.8079E+03,50.031,,20,1.8080E+03,0.0133E+03,1.000,3.61,10:10:15.600
nan,nan,nan,nan,,10,nan,nan,nan,nan,10:10:15.700
nan,nan,nan,nan,,10,nan,nan,nan,nan,10:10:15.800
nan,nan,nan,nan,,10,nan,nan,nan,nan,10:10:15.900
223.94,8.073,1.8078E+03,50.033,,10,1.8079E+03,0.0137E+03,1.000,3.65,10:10:16.000
223.98,8.071,1.8078E+03,50.033,,10,1.8079E+03,0.0136E+03,1.000,3.66,10:10:16.100
223.96,8.070,1.8074E+03,50.032,,10,1.8074E+03,0.0136E+03,1.000,3.70,10:10:16.200
223.85,8.062,1.8046E+03,50.031,,10,1.8046E+03,0.0136E+03,1.000,3.65,10:10:16.300
223.60,8.050,1.7999E+03,50.035,,10,1.8000E+03,0.0136E+03,1.000,3.64,10:10:16.400
223.68,8.051,1.8008E+03,50.036,,10,1.8008E+03,0.0136E+03,1.000,3.65,10:10:16.500
223.72,8.051,1.8011E+03,50.036,,10,1.8011E+03,0.0136E+03,1.000,3.68,10:10:16.600
223.95,8.056,1.8040E+03,50.036,,10,1.8041E+03,0.0136E+03,1.000,3.66,10:10:16.700
223.99,8.056,1.8044E+03,50.036,,10,1.8045E+03,0.0136E+03,1.000,3.65,10:10:16.800
223.99,8.054,1.8040E+03,50.037,,10,1.8040E+03,0.0136E+03,1.000,3.62,10:10:16.900
223.94,8.050,1.8026E+03,50.037,,10,1.8027E+03,0.0136E+03,1.000,3.65,10:10:17.000
223.77,8.040,1.7991E+03,50.037,,10,1.7992E+03,0.0136E+03,1.000,3.66,10:10:17.100
223.69,8.036,1.7976E+03,50.036,,10,1.7976E+03,0.0136E+03,1.000,3.65,10:10:17.200
223.73,8.036,1.7979E+03,50.037,,10,1.7980E+03,0.0135E+03,1.000,3.67,10:10:17.300
223.79,8.037,1.7987E+03,50.036,,10,1.7987E+03,0.0135E+03,1.000,3.66,10:10:17.400
223.89,8.039,1.7998E+03,50.035,,10,1.7998E+03,0.0135E+03,1.000,3.69,10:10:17.500
223.91,8.038,1.7998E+03,50.036,,10,1.7999E+03,0.0136E+03,1.000,3.67,10:10:17.600
223.92,8.038,1.7997E+03,50.036,,10,1.7998E+03,0.0135E+03,1.000,3.68,10:10:17.700
223.93,8.037,1.7996E+03,50.035,,10,1.7996E+03,0.0136E+03,1.000,3.64,10:10:17.800
223.70,8.026,1.7955E+03,50.033,,10,1.7955E+03,0.0136E+03,1.000,3.62,10:10:17.900
223.73,8.027,1.7957E+03,50.035,,10,1.7958E+03,0.0135E+03,1.000,3.63,10:10:18.000
223.73,8.026,1.7955E+03,50.035,,10,1.7956E+03,0.0135E+03,1.000,3.66,10:10:18.100
223.76,8.026,1.7958E+03,50.037,,10,1.7959E+03,0.0135E+03,1.000,3.69,10:10:18.200
223.62,8.020,1.7933E+03,50.038,,10,1.7934E+03,0.0136E+03,1.000,3.63,10:10:18.300
223.73,8.023,1.7950E+03,50.037,,10,1.7950E+03,0.0136E+03,1.000,3.66,10:10:18.400
223.84,8.026,1.7966E+03,50.036,,10,1.7966E+03,0.0135E+03,1.000,3.68,10:10:18.500
223.81,8.024,1.7959E+03,50.034,,10,1.7959E+03,0.0135E+03,1.000,3.68,10:10:18.600
223.88,8.026,1.7968E+03,50.035,,10,1.7968E+03,0.0135E+03,1.000,3.64,10:10:18.700
223.81,8.023,1.7955E+03,50.036,,10,1.7956E+03,0.0135E+03,1.000,3.65,10:10:18.800
223.64,8.016,1.7926E+03,50.037,,10,1.7927E+03,0.0136E+03,1.000,3.60,10:10:18.900
223.61,8.014,1.7921E+03,50.035,,10,1.7921E+03,0.0135E+03,1.000,3.61,10:10:19.000
223.64,8.015,1.7924E+03,50.036,,10,1.7924E+03,0.0135E+03,1.000,3.66,10:10:19.100
223.76,8.018,1.7942E+03,50.036,,10,1.7942E+03,0.0135E+03,1.000,3.65,10:10:19.200
223.84,8.021,1.7954E+03,50.035,,10,1.7955E+03,0.0135E+03,1.000,3.67,10:10:19.300
223.78,8.018,1.7943E+03,50.035,,10,1.7944E+03,0.0135E+03,1.000,3.65,10:10:19.400
223.80,8.018,1.7943E+03,50.036,,10,1.7944E+03,0.0135E+03,1.000,3.64,10:10:19.500
223.79,8.017,1.7940E+03,50.037,,10,1.7940E+03,0.0135E+03,1.000,3.65,10:10:19.600
223.71,8.013,1.7926E+03,50.037,,10,1.7926E+03,0.0135E+03,1.000,3.60,10:10:19.700
223.75,8.015,1.7933E+03,50.038,,10,1.7933E+03,0.0135E+03,1.000,3.63,10:10:19.800
223.70,8.012,1.7923E+03,50.038,,10,1.7924E+03,0.0135E+03,1.000,3.65,10:10:19.900
223.61,8.009,1.7908E+03,50.038,,10,1.7908E+03,0.0135E+03,1.000,3.68,10:10:20.000
223.67,8.011,1.7917E+03,50.037,,10,1.7918E+03,0.0135E+03,1.000,3.66,10:10:20.100
223.76,8.014,1.7932E+03,50.038,,10,1.7932E+03,0.0135E+03,1.000,3.65,10:10:20.200
223.88,8.018,1.7949E+03,50.037,,10,1.7950E+03,0.0135E+03,1.000,3.62,10:10:20.300
223.74,8.012,1.7926E+03,50.036,,10,1.7926E+03,0.0135E+03,1.000,3.67,10:10:20.400
223.62,8.008,1.7906E+03,50.035,,10,1.7907E+03,0.0135E+03,1.000,3.67,10:10:20.500
223.54,8.005,1.7894E+03,50.034,,10,1.7895E+03,0.0134E+03,1.000,3.64,10:10:20.600
223.63,8.008,1.7907E+03,50.034,,10,1.7908E+03,0.0135E+03,1.000,3.67,10:10:20.700
223.56,8.005,1.7896E+03,50.032,,10,1.7897E+03,0.0135E+03,1.000,3.62,10:10:20.800
223.45,8.001,1.7878E+03,50.030,,10,1.7878E+03,0.0135E+03,1.000,3.64,10:10:20.900
223.55,8.004,1.7894E+03,50.031,,10,1.7894E+03,0.0135E+03,1.000,3.66,10:10:21.000
223.63,8.007,1.7906E+03,50.031,,10,1.7906E+03,0.0135E+03,1.000,3.66,10:10:21.100
223.66,8.008,1.7910E+03,50.028,,10,1.7911E+03,0.0135E+03,1.000,3.71,10:10:21.200
223.75,8.011,1.7924E+03,50.028,,10,1.7925E+03,0.0134E+03,1.000,3.63,10:10:21.300
223.81,8.013,1.7934E+03,50.031,,10,1.7935E+03,0.0135E+03,1.000,3.64,10:10:21.400
223.70,8.009,1.7916E+03,50.032,,10,1.7917E+03,0.0135E+03,1.000,3.63,10:10:21.500
223.56,8.004,1.7893E+03,50.033,,10,1.7894E+03,0.0135E+03,1.000,3.63,10:10:21.600
223.55,8.003,1.7891E+03,50.032,,10,1.7891E+03,0.0135E+03,1.000,3.64,10:10:21.700
223.60,8.005,1.7899E+03,50.033,,10,1.7900E+03,0.0135E+03,1.000,3.63,10:10:21.800
223.59,8.005,1.7897E+03,50.033,,10,1.7898E+03,0.0135E+03,1.000,3.68,10:10:21.900
223.59,8.004,1.7897E+03,50.034,,10,1.7897E+03,0.0135E+03,1.000,3.66,10:10:22.000
223.67,8.007,1.7909E+03,50.032,,10,1.7910E+03,0.0135E+03,1.000,3.67,10:10:22.100
223.73,8.010,1.7920E+03,50.034,,10,1.7920E+03,0.0135E+03,1.000,3.66,10:10:22.200
223.63,8.005,1.7902E+03,50.035,,10,1.7903E+03,0.0134E+03,1.000,3.62,10:10:22.300
223.39,7.997,1.7864E+03,50.035,,10,1.7864E+03,0.0135E+03,1.000,3.66,10:10:22.400
223.40,7.997,1.7865E+03,50.038,,10,1.7866E+03,0.0135E+03,1.000,3.66,10:10:22.500
223.47,8.000,1.7876E+03,50.037,,10,1.7877E+03,0.0135E+03,1.000,3.66,10:10:22.600
223.78,8.011,1.7926E+03,50.037,,10,1.7927E+03,0.0135E+03,1.000,3.62,10:10:22.700
223.74,8.009,1.7920E+03,50.039,,10,1.7920E+03,0.0135E+03,1.000,3.64,10:10:22.800
223.78,8.011,1.7926E+03,50.040,,10,1.7927E+03,0.0135E+03,1.000,3.63,10:10:22.900
223.79,8.011,1.7927E+03,50.038,,10,1.7928E+03,0.0135E+03,1.000,3.63,10:10:23.000
223.46,7.999,1.7874E+03,50.040,,10,1.7874E+03,0.0135E+03,1.000,3.65,10:10:23.100
223.59,8.004,1.7895E+03,50.040,,10,1.7895E+03,0.0135E+03,1.000,3.64,10:10:23.200
223.62,8.005,1.7899E+03,50.040,,10,1.7900E+03,0.0135E+03,1.000,3.65,10:10:23.300
223.71,8.008,1.7913E+03,50.040,,10,1.7914E+03,0.0135E+03,1.000,3.68,10:10:23.400
223.89,8.014,1.7942E+03,50.038,,10,1.7943E+03,0.0135E+03,1.000,3.69,10:10:23.500
224.17,8.024,1.7987E+03,50.040,,10,1.7988E+03,0.0135E+03,1.000,3.56,10:10:23.600
224.23,8.026,1.7997E+03,50.040,,10,1.7998E+03,0.0135E+03,1.000,3.54,10:10:23.700
224.22,8.026,1.7994E+03,50.038,,10,1.7995E+03,0.0135E+03,1.000,3.54,10:10:23.800
224.10,8.021,1.7976E+03,50.039,,10,1.7976E+03,0.0135E+03,1.000,3.55,10:10:23.900
223.82,8.011,1.7929E+03,50.038,,10,1.7930E+03,0.0135E+03,1.000,3.63,10:10:24.000
223.91,8.014,1.7944E+03,50.038,,10,1.7944E+03,0.0135E+03,1.000,3.59,10:10:24.100
223.97,8.016,1.7953E+03,50.037,,10,1.7954E+03,0.0135E+03,1.000,3.63,10:10:24.200
224.07,8.020,1.7969E+03,50.036,,10,1.7970E+03,0.0135E+03,1.000,3.62,10:10:24.300
224.09,8.020,1.7972E+03,50.035,,10,1.7973E+03,0.0135E+03,1.000,3.60,10:10:24.400
224.04,8.019,1.7965E+03,50.033,,10,1.7965E+03,0.0135E+03,1.000,3.58,10:10:24.500
224.00,8.017,1.7958E+03,50.034,,10,1.7958E+03,0.0135E+03,1.000,3.58,10:10:24.600
224.03,8.018,1.7963E+03,50.035,,10,1.7963E+03,0.0135E+03,1.000,3.59,10:10:24.700
223.94,8.015,1.7948E+03,50.036,,10,1.7949E+03,0.0135E+03,1.000,3.60,10:10:24.800
223.95,8.015,1.7950E+03,50.036,,10,1.7951E+03,0.0135E+03,1.000,3.58,10:10:24.900
223.92,8.014,1.7945E+03,50.037,,10,1.7946E+03,0.0135E+03,1.000,3.61,10:10:25.000
224.07,8.019,1.7969E+03,50.038,,10,1.7969E+03,0.0135E+03,1.000,3.64,10:10:25.100
224.09,8.020,1.7972E+03,50.039,,10,1.7972E+03,0.0136E+03,1.000,3.64,10:10:25.200
224.04,8.018,1.7964E+03,50.042,,10,1.7965E+03,0.0135E+03,1.000,3.61,10:10:25.300
224.05,8.018,1.7964E+03,50.042,,10,1.7965E+03,0.0135E+03,1.000,3.58,10:10:25.400
223.77,8.008,1.7920E+03,50.043,,10,1.7921E+03,0.0134E+03,1.000,3.59,10:10:25.500
223.80,8.009,1.7924E+03,50.042,,10,1.7925E+03,0.0135E+03,1.000,3.63,10:10:25.600
223.83,8.010,1.7929E+03,50.042,,10,1.7930E+03,0.0135E+03,1.000,3.61,10:10:25.700
223.84,8.011,1.7932E+03,50.040,,10,1.7932E+03,0.0135E+03,1.000,3.58,10:10:25.800
223.88,8.012,1.7937E+03,50.040,,10,1.7938E+03,0.0135E+03,1.000,3.59,10:10:25.900
223.97,8.015,1.7951E+03,50.040,,10,1.7952E+03,0.0134E+03,1.000,3.56,10:10:26.000
223.94,8.014,1.7946E+03,50.040,,10,1.7947E+03,0.0135E+03,1.000,3.56,10:10:26.100
224.02,8.017,1.7960E+03,50.039,,10,1.7960E+03,0.0135E+03,1.000,3.57,10:10:26.200
223.83,8.010,1.7929E+03,50.036,,10,1.7929E+03,0.0135E+03,1.000,3.60,10:10:26.300
223.80,8.009,1.7924E+03,50.038,,10,1.7924E+03,0.0135E+03,1.000,3.57,10:10:26.400
223.67,8.004,1.7903E+03,50.037,,10,1.7904E+03,0.0135E+03,1.000,3.59,10:10:26.500
223.63,8.003,1.7897E+03,50.036,,10,1.7898E+03,0.0135E+03,1.000,3.58,10:10:26.600
223.73,8.007,1.7913E+03,50.036,,10,1.7914E+03,0.0135E+03,1.000,3.55,10:10:26.700
223.91,8.013,1.7942E+03,50.036,,10,1.7942E+03,0.0135E+03,1.000,3.57,10:10:26.800
223.93,8.014,1.7946E+03,50.037,,10,1.7946E+03,0.0135E+03,1.000,3.55,10:10:26.900
223.95,8.015,1.7949E+03,50.036,,10,1.7949E+03,0.0135E+03,1.000,3.56,10:10:27.000
223.96,8.015,1.7949E+03,50.036,,10,1.7950E+03,0.0135E+03,1.000,3.55,10:10:27.100
224.05,8.018,1.7964E+03,50.037,,10,1.7965E+03,0.0135E+03,1.000,3.59,10:10:27.200
224.09,8.020,1.7971E+03,50.039,,10,1.7972E+03,0.0135E+03,1.000,3.58,10:10:27.300
224.07,8.019,1.7967E+03,50.036,,10,1.7967E+03,0.0135E+03,1.000,3.55,10:10:27.400
224.08,8.019,1.7968E+03,50.037,,10,1.7969E+03,0.0135E+03,1.000,3.57,10:10:27.500
224.02,8.017,1.7958E+03,50.038,,10,1.7959E+03,0.0135E+03,1.000,3.60,10:10:27.600
223.96,8.015,1.7949E+03,50.037,,10,1.7950E+03,0.0135E+03,1.000,3.54,10:10:27.700
223.85,8.010,1.7931E+03,50.036,,10,1.7931E+03,0.0135E+03,1.000,3.55,10:10:27.800
223.81,8.009,1.7925E+03,50.036,,10,1.7925E+03,0.0135E+03,1.000,3.58,10:10:27.900
223.95,8.014,1.7947E+03,50.036,,10,1.7948E+03,0.0135E+03,1.000,3.59,10:10:28.000
223.91,8.013,1.7941E+03,50.037,,10,1.7941E+03,0.0135E+03,1.000,3.56,10:10:28.100
224.04,8.017,1.7961E+03,50.036,,10,1.7962E+03,0.0135E+03,1.000,3.55,10:10:28.200
224.01,8.016,1.7956E+03,50.035,,10,1.7957E+03,0.0135E+03,1.000,3.59,10:10:28.300
223.86,8.011,1.7932E+03,50.035,,10,1.7932E+03,0.0134E+03,1.000,3.59,10:10:28.400
223.92,8.013,1.7942E+03,50.034,,10,1.7943E+03,0.0135E+03,1.000,3.57,10:10:28.500
223.92,8.013,1.7941E+03,50.035,,10,1.7942E+03,0.0135E+03,1.000,3.58,10:10:28.600
223.93,8.013,1.7944E+03,50.035,,10,1.7944E+03,0.0135E+03,1.000,3.61,10:10:28.700
223.81,8.009,1.7924E+03,50.036,,10,1.7925E+03,0.0135E+03,1.000,3.60,10:10:28.800
223.64,8.003,1.7896E+03,50.036,,10,1.7897E+03,0.0134E+03,1.000,3.59,10:10:28.900
223.69,8.005,1.7906E+03,50.037,,10,1.7906E+03,0.0135E+03,1.000,3.58,10:10:29.000
223.82,8.009,1.7926E+03,50.036,,10,1.7927E+03,0.0135E+03,1.000,3.60,10:10:29.100
223.78,8.008,1.7919E+03,50.036,,10,1.7920E+03,0.0135E+03,1.000,3.59,10:10:29.200
223.74,8.007,1.7914E+03,50.037,,10,1.7914E+03,0.0135E+03,1.000,3.60,10:10:29.300
223.65,8.003,1.7900E+03,50.038,,10,1.7900E+03,0.0134E+03,1.000,3.60,10:10:29.400
223.66,8.004,1.7900E+03,50.039,,10,1.7900E+03,0.0135E+03,1.000,3.61,10:10:29.500
223.59,8.001,1.7889E+03,50.040,,10,1.7889E+03,0.0134E+03,1.000,3.61,10:10:29.600
223.68,8.005,1.7905E+03,50.040,,10,1.7905E+03,0.0134E+03,1.000,3.62,10:10:29.700
223.75,8.007,1.7915E+03,50.042,,10,1.7915E+03,0.0135E+03,1.000,3.64,10:10:29.800
223.61,8.002,1.7893E+03,50.042,,10,1.7893E+03,0.0134E+03,1.000,3.59,10:10:29.900
223.41,7.995,1.7860E+03,50.041,,10,1.7861E+03,0.0134E+03,1.000,3.63,10:10:30.000
223.45,7.996,1.7867E+03,50.044,,10,1.7867E+03,0.0134E+03,1.000,3.64,10:10:30.100
223.59,8.001,1.7889E+03,50.045,,10,1.7889E+03,0.0134E+03,1.000,3.62,10:10:30.200
223.47,7.997,1.7870E+03,50.044,,10,1.7871E+03,0.0134E+03,1.000,3.57,10:10:30.300
223.55,8.000,1.7884E+03,50.044,,10,1.7884E+03,0.0135E+03,1.000,3.62,10:10:30.400
223.67,8.004,1.7902E+03,50.046,,10,1.7903E+03,0.0135E+03,1.000,3.63,10:10:30.500
223.73,8.006,1.7913E+03,50.044,,10,1.7913E+03,0.0135E+03,1.000,3.58,10:10:30.600
223.47,7.997,1.7870E+03,50.044,,10,1.7871E+03,0.0134E+03,1.000,3.59,10:10:30.700
223.48,7.997,1.7872E+03,50.045,,10,1.7872E+03,0.0135E+03,1.000,3.63,10:10:30.800
223.52,7.998,1.7877E+03,50.044,,10,1.7878E+03,0.0135E+03,1.000,3.63,10:10:30.900
223.54,7.999,1.7881E+03,50.044,,10,1.7881E+03,0.0135E+03,1.000,3.61,10:10:31.000
223.71,8.005,1.7908E+03,50.043,,10,1.7909E+03,0.0135E+03,1.000,3.60,10:10:31.100
223.88,8.012,1.7936E+03,50.042,,10,1.7936E+03,0.0135E+03,1.000,3.60,10:10:31.200
223.83,8.010,1.7927E+03,50.044,,10,1.7928E+03,0.0134E+03,1.000,3.60,10:10:31.300
223.79,8.008,1.7921E+03,50.043,,10,1.7921E+03,0.0135E+03,1.000,3.61,10:10:31.400
223.73,8.006,1.7912E+03,50.043,,10,1.7913E+03,0.0134E+03,1.000,3.59,10:10:31.500
223.68,8.004,1.7904E+03,50.045,,10,1.7904E+03,0.0134E+03,1.000,3.62,10:10:31.600
223.66,8.003,1.7900E+03,50.045,,10,1.7901E+03,0.0135E+03,1.000,3.63,10:10:31.700
223.51,7.998,1.7877E+03,50.044,,10,1.7877E+03,0.0135E+03,1.000,3.58,10:10:31.800
223.42,7.995,1.7861E+03,50.044,,10,1.7862E+03,0.0134E+03,1.000,3.63,10:10:31.900
223.54,7.999,1.7880E+03,50.045,,10,1.7881E+03,0.0135E+03,1.000,3.68,10:10:32.000
223.54,7.999,1.7881E+03,50.045,,10,1.7882E+03,0.0134E+03,1.000,3.61,10:10:32.100
223.63,8.002,1.7895E+03,50.043,,10,1.7896E+03,0.0135E+03,1.000,3.63,10:10:32.200
223.54,7.999,1.7881E+03,50.044,,10,1.7881E+03,0.0135E+03,1.000,3.64,10:10:32.300
223.63,8.002,1.7895E+03,50.044,,10,1.7896E+03,0.0134E+03,1.000,3.64,10:10:32.400
223.52,7.999,1.7878E+03,50.043,,10,1.7879E+03,0.0134E+03,1.000,3.62,10:10:32.500
223.71,8.005,1.7909E+03,50.042,,10,1.7909E+03,0.0134E+03,1.000,3.69,10:10:32.600
223.72,8.006,1.7910E+03,50.043,,10,1.7910E+03,0.0134E+03,1.000,3.67,10:10:32.700
223.78,8.008,1.7919E+03,50.044,,10,1.7920E+03,0.0134E+03,1.000,3.60,10:10:32.800
223.77,8.007,1.7918E+03,50.045,,10,1.7918E+03,0.0135E+03,1.000,3.63,10:10:32.900
223.61,8.002,1.7892E+03,50.044,,10,1.7892E+03,0.0134E+03,1.000,3.59,10:10:33.000
223.55,8.000,1.7882E+03,50.045,,10,1.7883E+03,0.0134E+03,1.000,3.60,10:10:33.100
223.66,8.003,1.7900E+03,50.046,,10,1.7900E+03,0.0134E+03,1.000,3.64,10:10:33.200
223.55,8.000,1.7882E+03,50.047,,10,1.7883E+03,0.0134E+03,1.000,3.62,10:10:33.300
223.80,8.009,1.7922E+03,50.047,,10,1.7923E+03,0.0134E+03,1.000,3.60,10:10:33.400
223.83,8.010,1.7929E+03,50.048,,10,1.7929E+03,0.0135E+03,1.000,3.63,10:10:33.500
223.87,8.011,1.7934E+03,50.048,,10,1.7934E+03,0.0134E+03,1.000,3.61,10:10:33.600
223.86,8.011,1.7933E+03,50.049,,10,1.7934E+03,0.0134E+03,1.000,3.62,10:10:33.700
223.62,8.002,1.7893E+03,50.049,,10,1.7894E+03,0.0134E+03,1.000,3.60,10:10:33.800
223.63,8.002,1.7896E+03,50.048,,10,1.7896E+03,0.0134E+03,1.000,3.61,10:10:33.900
223.59,8.001,1.7888E+03,50.047,,10,1.7889E+03,0.0135E+03,1.000,3.62,10:10:34.000
223.62,8.002,1.7894E+03,50.046,,10,1.7895E+03,0.0134E+03,1.000,3.64,10:10:34.100
223.90,8.012,1.7938E+03,50.045,,10,1.7938E+03,0.0134E+03,1.000,3.65,10:10:34.200
223.91,8.012,1.7940E+03,50.044,,10,1.7940E+03,0.0135E+03,1.000,3.65,10:10:34.300
223.88,8.011,1.7934E+03,50.044,,10,1.7935E+03,0.0135E+03,1.000,3.68,10:10:34.400
223.91,8.012,1.7940E+03,50.041,,10,1.7940E+03,0.0134E+03,1.000,3.67,10:10:34.500
223.75,8.006,1.7914E+03,50.042,,10,1.7914E+03,0.0135E+03,1.000,3.65,10:10:34.600
223.61,8.001,1.7891E+03,50.040,,10,1.7891E+03,0.0134E+03,1.000,3.64,10:10:34.700
223.69,8.004,1.7905E+03,50.038,,10,1.7905E+03,0.0134E+03,1.000,3.63,10:10:34.800
223.77,8.007,1.7918E+03,50.039,,10,1.7918E+03,0.0134E+03,1.000,3.67,10:10:34.900
223.89,8.011,1.7936E+03,50.039,,10,1.7936E+03,0.0134E+03,1.000,3.65,10:10:35.000
223.91,8.012,1.7940E+03,50.040,,10,1.7941E+03,0.0135E+03,1.000,3.60,10:10:35.100
223.89,8.011,1.7936E+03,50.040,,10,1.7937E+03,0.0135E+03,1.000,3.66,10:10:35.200
223.86,8.010,1.7931E+03,50.039,,10,1.7932E+03,0.0135E+03,1.000,3.64,10:10:35.300
223.53,7.999,1.7879E+03,50.039,,10,1.7879E+03,0.0135E+03,1.000,3.59,10:10:35.400
223.53,7.999,1.7879E+03,50.042,,10,1.7880E+03,0.0134E+03,1.000,3.61,10:10:35.500
223.58,8.000,1.7887E+03,50.040,,10,1.7887E+03,0.0134E+03,1.000,3.62,10:10:35.600
223.65,8.003,1.7898E+03,50.041,,10,1.7898E+03,0.0134E+03,1.000,3.63,10:10:35.700
223.77,8.007,1.7917E+03,50.043,,10,1.7918E+03,0.0135E+03,1.000,3.64,10:10:35.800
223.82,8.009,1.7924E+03,50.042,,10,1.7925E+03,0.0134E+03,1.000,3.65,10:10:35.900
223.77,8.007,1.7917E+03,50.043,,10,1.7917E+03,0.0134E+03,1.000,3.64,10:10:36.000
223.63,8.002,1.7895E+03,50.042,,10,1.7895E+03,0.0134E+03,1.000,3.63,10:10:36.100
223.42,7.994,1.7861E+03,50.042,,10,1.7861E+03,0.0135E+03,1.000,3.65,10:10:36.200
223.43,7.995,1.7862E+03,50.042,,10,1.7863E+03,0.0134E+03,1.000,3.65,10:10:36.300
223.72,8.005,1.7909E+03,50.043,,10,1.7909E+03,0.0134E+03,1.000,3.69,10:10:36.400
223.78,8.008,1.7920E+03,50.042,,10,1.7920E+03,0.0134E+03,1.000,3.68,10:10:36.500
223.80,8.008,1.7923E+03,50.044,,10,1.7923E+03,0.0135E+03,1.000,3.63,10:10:36.600
223.63,8.002,1.7895E+03,50.043,,10,1.7895E+03,0.0135E+03,1.000,3.64,10:10:36.700
223.57,8.000,1.7885E+03,50.043,,10,1.7885E+03,0.0134E+03,1.000,3.66,10:10:36.800
223.53,7.998,1.7878E+03,50.043,,10,1.7879E+03,0.0134E+03,1.000,3.65,10:10:36.900
223.42,7.994,1.7860E+03,50.044,,10,1.7861E+03,0.0134E+03,1.000,3.64,10:10:37.000
223.66,8.003,1.7899E+03,50.043,,10,1.7899E+03,0.0135E+03,1.000,3.66,10:10:37.100
223.71,8.005,1.7907E+03,50.044,,10,1.7907E+03,0.0135E+03,1.000,3.68,10:10:37.200
223.80,8.008,1.7922E+03,50.045,,10,1.7923E+03,0.0135E+03,1.000,3.66,10:10:37.300
223.82,8.009,1.7925E+03,50.043,,10,1.7926E+03,0.0135E+03,1.000,3.66,10:10:37.400
223.81,8.008,1.7923E+03,50.043,,10,1.7923E+03,0.0135E+03,1.000,3.66,10:10:37.500
223.47,7.996,1.7869E+03,50.043,,10,1.7869E+03,0.0134E+03,1.000,3.64,10:10:37.600
223.61,8.001,1.7891E+03,50.043,,10,1.7891E+03,0.0135E+03,1.000,3.64,10:10:37.700
223.69,8.004,1.7904E+03,50.042,,10,1.7904E+03,0.0134E+03,1.000,3.67,10:10:37.800
223.57,8.000,1.7884E+03,50.042,,10,1.7885E+03,0.0135E+03,1.000,3.68,10:10:37.900
223.62,8.002,1.7893E+03,50.041,,10,1.7893E+03,0.0134E+03,1.000,3.64,10:10:38.000
223.76,8.007,1.7916E+03,50.041,,10,1.7916E+03,0.0134E+03,1.000,3.65,10:10:38.100
223.84,8.009,1.7927E+03,50.040,,10,1.7928E+03,0.0135E+03,1.000,3.67,10:10:38.200
223.86,8.010,1.7931E+03,50.039,,10,1.7931E+03,0.0134E+03,1.000,3.64,10:10:38.300
223.82,8.009,1.7925E+03,50.039,,10,1.7925E+03,0.0135E+03,1.000,3.64,10:10:38.400
223.85,8.010,1.7930E+03,50.039,,10,1.7930E+03,0.0135E+03,1.000,3.66,10:10:38.500
223.60,8.001,1.7889E+03,50.039,,10,1.7889E+03,0.0135E+03,1.000,3.64,10:10:38.600
223.54,7.999,1.7879E+03,50.040,,10,1.7880E+03,0.0134E+03,1.000,3.62,10:10:38.700
223.49,7.997,1.7872E+03,50.040,,10,1.7872E+03,0.0134E+03,1.000,3.64,10:10:38.800
223.55,7.999,1.7881E+03,50.039,,10,1.7882E+03,0.0135E+03,1.000,3.64,10:10:38.900
223.83,8.010,1.7928E+03,50.040,,10,1.7928E+03,0.0135E+03,1.000,3.61,10:10:39.000
223.87,8.011,1.7934E+03,50.041,,10,1.7934E+03,0.0135E+03,1.000,3.65,10:10:39.100
223.87,8.011,1.7934E+03,50.042,,10,1.7934E+03,0.0135E+03,1.000,3.66,10:10:39.200
223.86,8.011,1.7933E+03,50.043,,10,1.7933E+03,0.0134E+03,1.000,3.65,10:10:39.300
223.71,8.005,1.7908E+03,50.043,,10,1.7908E+03,0.0134E+03,1.000,3.63,10:10:39.400
223.56,8.000,1.7884E+03,50.043,,10,1.7884E+03,0.0134E+03,1.000,3.63,10:10:39.500
223.53,7.998,1.7878E+03,50.044,,10,1.7879E+03,0.0134E+03,1.000,3.61,10:10:39.600
223.69,8.004,1.7904E+03,50.042,,10,1.7905E+03,0.0135E+03,1.000,3.63,10:10:39.700
223.84,8.010,1.7928E+03,50.042,,10,1.7929E+03,0.0135E+03,1.000,3.69,10:10:39.800
223.84,8.009,1.7928E+03,50.040,,10,1.7928E+03,0.0135E+03,1.000,3.63,10:10:39.900
223.84,8.010,1.7928E+03,50.040,,10,1.7929E+03,0.0134E+03,1.000,3.61,10:10:40.000
223.86,8.010,1.7930E+03,50.040,,10,1.7931E+03,0.0135E+03,1.000,3.62,10:10:40.100
223.66,8.003,1.7899E+03,50.039,,10,1.7899E+03,0.0134E+03,1.000,3.63,10:10:40.200
